repID,call,revenue
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,2,0
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,3,3297.687693721939
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,1,1092.0891803840339
QO0YHBN8KRMK,2,1687.8879859481842
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,3,3372.205722444615
HOMV3XQW32LW,4,56713.552215106574
RJ7CCATUH4Q1,3,2632.207074043189
9GZT5Z5AOMKV,3,2975.7691988645074
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,3,3676.4081749021857
AFA0Z9M2M4LQ,2,3167.053314944575
0LK62LATB8E3,2,0
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,5,3507.0412468822437
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,2,0
9GZT5Z5AOMKV,2,2967.929728989901
S0Y0Y2454IU2,2,554.8340582311438
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,2,499.57231712458736
QO0YHBN8KRMK,3,490.10768673709384
MBT9G0X70NTI,1,0
QTR3JJJ5J6GJ,4,3249.602724646294
HOMV3XQW32LW,2,0
RJ7CCATUH4Q1,1,3327.1559426791355
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,2,0
YOZ51B6A2QMB,3,2494.8648415291373
AFA0Z9M2M4LQ,3,3040.4408945101177
0LK62LATB8E3,3,2217.2480884281836
QO0YHBN8KRMK,3,2937.6494041225183
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,4,2226.87498815859
RJ7CCATUH4Q1,4,0
9GZT5Z5AOMKV,3,3338.467884926301
S0Y0Y2454IU2,4,564.0596764281186
YOZ51B6A2QMB,3,3098.9411654662595
AFA0Z9M2M4LQ,1,2558.2481147561057
0LK62LATB8E3,2,2380.461249931912
QO0YHBN8KRMK,3,650.1573342474901
MBT9G0X70NTI,2,3401.202750376647
QTR3JJJ5J6GJ,1,0
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,4,3091.2851518600683
S0Y0Y2454IU2,5,0
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,3,3385.0844533338395
0LK62LATB8E3,2,2132.619197408133
QO0YHBN8KRMK,5,4152.303651857326
MBT9G0X70NTI,3,46722.069398590356
QTR3JJJ5J6GJ,4,822.295064714091
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,2,0
9GZT5Z5AOMKV,2,0
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,1,2884.9146943608243
AFA0Z9M2M4LQ,1,1936.9781423851148
0LK62LATB8E3,1,4038.586576571877
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,1,570.9846112381293
QTR3JJJ5J6GJ,3,3736.024090980993
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,4,0
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,3,3578.463197948128
YOZ51B6A2QMB,1,2443.003041907025
AFA0Z9M2M4LQ,5,3571.388897507074
0LK62LATB8E3,4,0
QO0YHBN8KRMK,1,0
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,3,3293.1032613342068
HOMV3XQW32LW,4,470.447682787089
RJ7CCATUH4Q1,2,3598.7998574956764
9GZT5Z5AOMKV,2,2496.8377091407874
S0Y0Y2454IU2,5,2244.041966736505
YOZ51B6A2QMB,2,0
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,3,2140.812516925287
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,3,3610.803418735481
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,2,4530.742884080805
RJ7CCATUH4Q1,3,527.9798335537448
9GZT5Z5AOMKV,2,4603.303823545186
S0Y0Y2454IU2,4,0
YOZ51B6A2QMB,5,0
AFA0Z9M2M4LQ,3,0
0LK62LATB8E3,2,0
QO0YHBN8KRMK,3,2755.232710711106
MBT9G0X70NTI,5,0
QTR3JJJ5J6GJ,4,0
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,2,0
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,2,1852.6043846293517
YOZ51B6A2QMB,2,0
AFA0Z9M2M4LQ,3,3684.6291684269017
0LK62LATB8E3,4,0
QO0YHBN8KRMK,1,0
MBT9G0X70NTI,3,3138.8857346758177
QTR3JJJ5J6GJ,2,2694.1355452971725
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,5,0
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,2,0
YOZ51B6A2QMB,2,2166.1624872668685
AFA0Z9M2M4LQ,4,3991.1503787085994
0LK62LATB8E3,4,0
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,1,3554.085299233007
HOMV3XQW32LW,2,546.3265447433132
RJ7CCATUH4Q1,3,3702.761112342269
9GZT5Z5AOMKV,4,3348.330519304916
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,4,0
AFA0Z9M2M4LQ,2,2012.3510324218053
0LK62LATB8E3,2,2731.4973271493122
QO0YHBN8KRMK,3,3374.6134210099913
MBT9G0X70NTI,3,4322.9471717745155
QTR3JJJ5J6GJ,2,3291.6938264574237
HOMV3XQW32LW,1,2578.075167639792
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,2,4107.477089080212
YOZ51B6A2QMB,4,0
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,2,2812.121804811721
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,3,2869.514114837708
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,3,3032.0583156846765
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,4,540.4448215905903
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,1,0
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,2,2276.17528121109
QTR3JJJ5J6GJ,3,2675.434303731039
HOMV3XQW32LW,2,0
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,1,3602.8605535339293
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,2,0
AFA0Z9M2M4LQ,1,2954.3847823482233
0LK62LATB8E3,1,0
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,2,3446.1200365800687
QTR3JJJ5J6GJ,4,3963.977282175718
HOMV3XQW32LW,2,0
RJ7CCATUH4Q1,3,2074.9314647523215
9GZT5Z5AOMKV,2,0
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,1,2052.571539295929
0LK62LATB8E3,3,473.18544981633596
QO0YHBN8KRMK,4,2890.6444302189007
MBT9G0X70NTI,1,0
QTR3JJJ5J6GJ,4,3403.553160050783
HOMV3XQW32LW,4,4564.3099845266015
RJ7CCATUH4Q1,3,3413.049223274126
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,3,3072.0312059354796
YOZ51B6A2QMB,2,3922.8332635277498
AFA0Z9M2M4LQ,5,0
0LK62LATB8E3,2,0
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,2,0
HOMV3XQW32LW,3,3295.1776866420587
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,2,2446.75928609641
S0Y0Y2454IU2,2,2827.7597569908107
YOZ51B6A2QMB,2,3981.0071027073245
AFA0Z9M2M4LQ,2,3729.8652631869295
0LK62LATB8E3,1,0
QO0YHBN8KRMK,2,1758.121361894736
