"accountID","corporate","season","planType","ticketUsage","tenure","spend","tickets","distance","renewed"
"SO6XUVNTSY97","i","2021","f",0.829880395568907,23,12348,4,0.534959485680202,"r"
"HGWEAO56LPU9","c","2021","f",0.986508786408231,27,36656,4,4.52827916198642,"r"
"V0BLXJAYF564","i","2021","f",0.886385100120679,12,8740,4,0.445706231441688,"r"
"G1GPRC15CFOC","i","2021","f",0.830154374279082,12,8852,4,2.51673667741411,"r"
"J14563D85A03","i","2021","p",0.752207237179391,3,798,1,44.739522830699,"r"
"4F6JGCBBEBRA","i","2021","p",0.860312739219516,4,1620,2,23.0839813011642,"r"
"M2XGYZB1X7GG","i","2021","p",0.85641685096547,5,1672,2,15.623811352998,"r"
"B2TBCI8TABHJ","c","2021","f",0.99041726553347,15,30040,4,4.0908183852472,"r"
"8EBRGTJ3VVID","i","2021","p",0.776244327123277,5,2838,3,28.7451785899496,"nr"
"DCC505LG3D9N","c","2021","p",0.999223148294259,3,11256,6,10.5422819959547,"r"
"PXU6S8SF50IG","i","2021","f",0.865722821690142,14,4784,2,16.1599940992892,"r"
"I8LFGY3D7GGT","i","2021","p",0.591561087965965,2,1458,2,32.9833015041862,"r"
"7IWITZ45OC5T","i","2021","f",0.871766189690679,9,7768,4,20.1126982597634,"nr"
"XFCOSYYSKI47","i","2021","f",0.8915909151081,5,6800,4,16.3810052163899,"r"
"3QDH2ZMOIMCR","i","2021","f",0.914436213504523,17,5174,2,2.47497944002798,"r"
"62PF6JYG9E3B","i","2021","f",0.611412905692123,9,9364,4,42.2951976743467,"r"
"VZ83K0N4TWFN","i","2021","f",0.858973518600687,5,3438,2,10.3142685256898,"r"
"9SM2CYVTDTA6","i","2021","p",0.853939448529854,4,1570,2,2.28175203781575,"r"
"LYPP7QUYEK9R","i","2021","f",0.846172765679657,20,5766,2,25.6575185674007,"r"
"PDBYPIW2TV9N","i","2021","f",0.869006987670436,9,7772,4,2.54617332593384,"r"
"6ASLZGKDUCP3","i","2021","f",0.611026028683409,16,14048,4,106.809970003771,"nr"
"J8KH3ID76SNY","i","2021","f",0.615071757719852,11,10368,4,28.1182979686621,"r"
"I6LLWKMSGAUF","i","2021","p",0.776431934023276,3,4728,6,31.4042098993871,"r"
"ZRAVYBHW8GSX","i","2021","p",0.767034829617478,3,766,1,47.6771742825337,"r"
"9NJ8BYYUZ890","i","2021","p",0.85741464054212,5,1666,2,13.1257428741083,"r"
"17D8ZL4YFH04","i","2021","p",0.881694700261578,2,3665,5,11.8749223463237,"r"
"ULYOEQ33ANKW","i","2021","p",0.906167129660025,4,4848,6,7.59927618317306,"r"
"O20U7RTO2XZ1","i","2021","f",0.860184486266226,14,4628,2,11.9028758956119,"r"
"P5TNRPRR4TSD","i","2021","p",0.673116022977047,4,859,1,45.9654057047257,"r"
"VR3OWJ9U5EZG","i","2021","p",0.757118997303769,3,1632,2,58.7742011968918,"nr"
"MHM7M8G87JVL","i","2021","f",0.911843647714704,16,10200,4,6.6781252110377,"r"
"UNEPT25AWFRK","i","2021","f",0.884009885713458,8,7404,4,0.898104566149414,"r"
"9V3ZLGL0KZYY","c","2021","p",0.999352928998414,6,14208,6,25.8636663019435,"r"
"EJQL6J2G9K3J","i","2021","f",0.911338603962213,13,9100,4,22.2435889907073,"r"
"F6R3XRRPXAX5","i","2021","f",0.862335233669728,19,11196,4,17.545763659291,"r"
"X0FQ7AK7S3B8","i","2021","f",0.895784091809764,19,11016,4,12.7178918711094,"r"
"X2PAVNMR8DVS","i","2021","p",0.775914493994787,4,1754,2,29.3873170750651,"r"
"LE9FC2UYRC0K","i","2021","f",0.832599778492004,18,10736,4,25.1013243185792,"nr"
"Z75XMWCSNVAP","i","2021","p",0.89746099206619,5,1706,2,11.5998641867191,"r"
"LMW34CBI3M6B","c","2021","f",0.998654349150602,16,30628,4,9.79746198976293,"r"
"2A0HG8BB2H2U","i","2021","p",0.897838147925213,7,5514,6,4.43528580944985,"r"
"NFKG6NVYUBHX","i","2021","f",0.913699535578489,2,6272,4,13.5266150487587,"r"
"1BV1LHKAFXA6","c","2021","p",0.995178584558889,3,18850,10,0.195884439353944,"r"
"6K5L6F9GS1FL","i","2021","p",0.666336621996015,2,4212,6,27.1478905329917,"nr"
"1B5F63TQS5TY","c","2021","f",0.997560193485115,13,28728,4,0.488059661603417,"r"
"IJDU24T4ZGJ4","i","2021","p",0.858246612325311,5,2475,3,9.22574304509908,"r"
"2XM816BQEDTF","i","2021","p",0.821492159673944,5,1640,2,25.8683141976601,"nr"
"VWR5XG29U3V4","i","2021","f",0.828758169123903,1,6020,4,19.3141663307324,"r"
"KD6XP8QZGWYW","i","2021","p",0.877416801210493,5,4125,5,15.8653942728415,"r"
"RB5QTWMAQZT9","i","2021","f",0.616061540413648,7,7484,4,43.0531623934336,"r"
"QX7EFKD7VQCM","i","2021","f",0.880468646762893,9,7824,4,12.6880737673491,"r"
"WK365U532PST","i","2021","f",0.893757209125906,12,4288,2,0.786950473775548,"r"
"KWJ84SBE4L4S","i","2021","f",0.730206638807431,12,10892,4,29.2057647450332,"r"
"JA5G5W3HNENF","c","2021","f",0.990335996299982,17,30872,4,11.6760519365396,"r"
"FE1J0SA8JPGF","c","2021","f",0.988197036287747,11,28132,4,2.53917618468404,"r"
"OGNV8HCWUQY7","i","2021","f",0.724060598528013,11,10484,4,41.1802447667781,"r"
"RQPL11VHUI2N","c","2021","p",0.996719467430376,5,21860,10,6.72899500833989,"r"
"1SGZVMGCNWFT","i","2021","f",0.893805547505617,5,6748,4,1.47645954508334,"r"
"8D5G92ARKG6P","i","2021","p",0.825352643858641,4,3925,5,3.13860618509352,"r"
"L13U77B5IF8J","c","2021","p",0.990248754161876,5,13752,6,9.84415696883454,"r"
"HE2L8RHGM5T2","i","2021","f",0.823764470042661,12,4444,2,8.51271808249117,"r"
"KNF84GMR3AFB","i","2021","f",0.876696332488209,11,4182,2,14.6576785203069,"r"
"E7RD5GLDUH4L","c","2021","p",0.990722360271029,6,18464,8,21.5639220838597,"nr"
"ZETH3MJQRGP3","i","2021","p",0.879789152443409,5,2550,3,8.7966511817649,"r"
"X71K9BD340L0","i","2021","p",0.901634391276166,6,5220,6,15.3169308789074,"r"
"BQHWVII5OU71","c","2021","p",0.980457684639841,2,12824,8,9.59653498554483,"r"
"0ZJM2VNY5WAC","i","2021","f",0.902568933581933,11,8316,4,3.09217765459092,"r"
"3BBLDJ8Q7SF5","i","2021","f",0.883861180720851,18,10744,4,24.0943881577317,"r"
"11YPB8W219II","i","2021","f",0.55305074446369,2,4964,4,35.0611036351386,"r"
"HKIR97NFMT4N","i","2021","f",0.755287763103843,10,4718,2,43.1585444857307,"r"
"BJYWFKXGL38C","i","2021","f",0.89750471143052,6,3484,2,1.96314497385174,"r"
"XB5XK99KD0C6","c","2021","f",0.993908992642537,13,28676,4,13.4147825534071,"r"
"FKEXEMZY7K77","i","2021","f",0.729631333961152,6,3662,2,28.7652310273972,"r"
"BCASIZTRJVTU","c","2021","f",0.979655942805111,21,32960,4,0.42922412417829,"r"
"TUUX3JK5L6VY","i","2021","f",0.845974476700649,18,10572,4,7.11733564084522,"r"
"Z1NYSW4Y07FT","i","2021","f",0.842998601840809,9,7664,4,5.88671186473221,"r"
"VEEDQC190NMR","c","2021","p",0.996921999563929,3,9010,5,0.573577802628279,"r"
"JZ2ZRUSQGL60","c","2021","p",0.98761846118141,3,14496,8,0.0917105041444302,"r"
"6B0T7U5OLVYN","i","2021","f",0.872443204475567,5,3440,2,2.25802797684869,"r"
"1MBSSM68NV67","i","2021","p",0.639006313378923,4,1694,2,46.4984476913638,"r"
"9Y0BK8A88OH1","i","2021","p",0.895193128408864,1,4050,6,5.86107430513948,"r"
"IC3T34F6OKUS","i","2021","f",0.821124151488766,12,4340,2,3.31936766870042,"r"
"D2QMDBPZPE0J","i","2021","f",0.858853522939607,7,3562,2,5.01565708313137,"r"
"Q0ISL67P2OA3","c","2021","p",0.982178676940966,6,11720,5,18.2640743230678,"r"
"CHEFOA0TG88X","i","2021","p",0.832752630487084,2,1470,2,23.7226652248267,"r"
"GKR79OWAURYG","c","2021","f",0.996293346774764,12,14292,2,3.93200110830367,"r"
"9LKT9906U6PO","i","2021","f",0.881134393000975,9,7640,4,23.5681866112988,"r"
"JCDP9T9VER8G","i","2021","f",0.84065267721191,12,4316,2,6.14056290127337,"r"
"O7ZQQR02HH2U","c","2021","f",0.994340873013716,18,31672,4,7.86358025483787,"nr"
"J8H8FVGFMGY0","i","2021","f",0.856321413805708,2,6200,4,4.89158320706338,"r"
"O8EH2ST2X54G","i","2021","f",0.889474113909528,15,9832,4,8.29932401888072,"r"
"9H54XAT81G48","i","2021","f",0.849665619591251,16,10124,4,8.32350600939593,"r"
"F41H2DHZC03N","i","2021","f",0.833437474025413,17,10240,4,16.4465921418741,"r"
"Y1CJBFGIKZNQ","i","2021","f",0.877621647883207,21,5790,2,5.42735142633319,"r"
"YS4CK30FERIH","i","2021","f",0.561561220372096,9,9332,4,42.7085133308822,"r"
"K1X6XEQT3MEE","i","2021","p",0.579215980903246,3,1672,2,40.9010517639404,"r"
"K5M44YXYAXK1","i","2021","f",0.627562646684237,3,5836,4,41.5258334285084,"r"
"KY8GNIS9DCE2","c","2021","p",0.979507406100165,2,10050,6,0.369776864794435,"r"
"5EN8SOD5DN13","i","2021","f",0.714488984853961,9,9072,4,52.7263755326099,"nr"
"CGROMPWV3F57","i","2021","p",0.910775451213121,4,801,1,5.97464565653354,"r"
"YIUGMWLODCGP","i","2021","p",0.873715339498594,7,5442,6,15.7067344911338,"r"
"KV15LPYUCXWF","i","2021","p",0.837053994983435,4,2385,3,1.79025597200267,"r"
"A6016WAHARWS","i","2021","f",0.783029068913311,12,5696,2,34.1415393295655,"r"
"O7QS15W6B6Q2","i","2021","f",0.577546602650546,10,9412,4,28.5518257866118,"r"
"VPYNQHHF0VFI","i","2021","p",0.760454802820459,4,1694,2,33.5765383007441,"nr"
"I75P8YOJT5JA","i","2021","p",0.692092945962213,3,4866,6,37.1077467116032,"r"
"1RIPG2M8Y4KL","i","2021","p",0.828608917882666,4,1632,2,5.12462985701859,"r"
"E0D7WGVJFD8D","i","2021","p",0.838504253746942,3,4512,6,3.55313980020583,"r"
"FS9VC1INSR4M","i","2021","f",0.905626742662862,28,14208,4,5.7285388559103,"r"
"RBAUMXTLFL4P","c","2021","f",0.997913767397404,12,28604,4,1.50793289053973,"r"
"E2YX25NLNAFV","i","2021","p",0.824848485151306,3,752,1,5.81856108270586,"r"
"900Q5DO26GWP","i","2021","f",0.832122206734493,21,11768,4,6.46871883459186,"r"
"LTU0BA27QER2","c","2021","f",0.978450505041983,14,14732,2,6.02601404115558,"r"
"E39YO0LQ2LZH","i","2021","f",0.820799308344722,18,10628,4,8.15177680458874,"r"
"314I7F6XB8C6","c","2021","p",0.983878174745478,5,4314,2,0.62860775805167,"r"
"0P99GJ3WE7MN","c","2021","f",0.989872034050059,21,32960,4,4.76294401246031,"r"
"TJE88C68C4NX","i","2021","f",0.887015545694157,9,7572,4,18.9839024003595,"nr"
"STY1ADZ9LCC4","i","2021","f",0.86525354991667,7,7236,4,18.8332308875397,"r"
"DSSC1G2KULLU","i","2021","f",0.914764608452097,7,3612,2,16.6508501954377,"nr"
"HAJAJG4SUK3C","c","2021","f",0.9945101832808,8,17672,4,5.9804715514183,"r"
"03F8MXPFCF4W","i","2021","f",0.566750572575256,11,10088,4,29.0484779967431,"nr"
"01YJX2E5JV2Z","i","2021","p",0.583191225188784,5,1912,2,35.1047047866944,"nr"
"TYQD7AA59FRQ","i","2021","f",0.844235635939985,9,7844,4,7.12544772773981,"r"
"OHMZPBHYNE1M","i","2021","f",0.66541713392362,7,7796,4,30.3616744826052,"r"
"IM78VO677FIW","i","2021","f",0.868990452159196,17,5236,2,9.30837207008153,"r"
"BU3AAIJPFW8R","i","2021","f",0.854618649147451,14,4664,2,12.2244534506831,"r"
"WU1U1XUU1JVO","i","2021","f",0.84088226522319,16,10136,4,0.735124038985486,"r"
"H927CXXKBZ4M","i","2021","p",0.855186171410605,3,3825,5,11.0666060680524,"r"
"KYVRJ1W0HCO9","i","2021","p",0.718857224588282,2,758,1,47.2727016334362,"nr"
"OF2UIQ6LQQC0","i","2021","f",0.699936841940507,6,7224,4,36.2209858639602,"nr"
"KM7F772DJC1S","i","2021","f",0.6699951835908,5,6884,4,28.1658958072279,"nr"
"N7SU7BGQS7PA","i","2021","f",0.904327213987708,3,3178,2,16.8878489825875,"r"
"L9BH9GP4USVZ","i","2021","p",0.84276348398067,7,5580,6,25.5928760568116,"r"
"CUQZAV3WWZ0P","i","2021","f",0.873983575040475,3,6376,4,16.7601495040706,"r"
"N842NK81HG7T","c","2021","f",0.998025308477227,21,33316,4,0.168090473860502,"nr"
"MYJIPCNX85WV","i","2021","p",0.873896279307082,3,3714,6,18.8283858681098,"r"
"V9BMC0EQQQSZ","i","2021","f",0.896425298154354,13,4550,2,1.23596409335732,"r"
"U1GPQP5XJOO9","i","2021","f",0.845327646769583,4,6676,4,1.28023258410394,"r"
"IVD3YM4KJEI4","i","2021","p",0.908908774554729,3,750,1,17.2621423518285,"r"
"4XSL2CGV82S8","c","2021","f",0.979980434186291,25,35480,4,3.45313003286719,"r"
"G9F6PAAYTA5Q","i","2021","p",0.848775232648477,4,4854,6,16.1284306878224,"r"
"R1NMVOE4LUGQ","c","2021","f",0.995548214777373,17,30948,4,4.6484534740448,"r"
"WLR6G9QU9AR6","i","2021","f",0.877281416514888,18,5320,2,1.42376830335706,"r"
"JYRRUN32NZPB","i","2021","p",0.898135960912332,3,774,1,1.2548127256192,"r"
"27GV6PSTHQBL","i","2021","p",0.881712860045955,4,3915,5,9.80439146049321,"r"
"1MGKUFCMDER9","i","2021","f",0.670509322546422,7,3812,2,35.1047047866944,"r"
"JRJZA9Z5JV82","i","2021","f",0.846789828371256,17,5122,2,20.0843431893736,"r"
"UV0DVLP1JQF9","i","2021","p",0.902751149954274,4,1574,2,5.24815931818929,"nr"
"ALFE718XNZQ8","c","2021","f",0.986962784323841,25,35368,4,5.36171347927862,"r"
"S78YY1JUBYAQ","i","2021","f",0.846321726096794,10,4036,2,8.4409498795867,"r"
"8NN4ICQGV7GI","i","2021","f",0.848076669918373,11,8356,4,19.3159956810996,"nr"
"UOUISZOQJDF7","i","2021","f",0.853225730732083,13,9012,4,0.682752532884479,"r"
"I9XWOPLNJ2NS","i","2021","p",0.847751132640988,5,1642,2,2.81689987052232,"r"
"8AV5PWF5XV4O","i","2021","f",0.872643817560747,4,5452,4,16.7745721293613,"r"
"DU2X208LDV45","i","2021","f",0.904334978116676,17,10308,4,6.74022200983018,"r"
"2IPWLDNG5N5G","i","2021","f",0.900326137570664,6,6908,4,25.6662920849834,"r"
"HCHUKX76EJMK","i","2021","f",0.667756183980964,7,7604,4,59.1851053361721,"nr"
"AXP7J3LM9MKL","i","2021","f",0.729406314925291,8,7868,4,41.4651409896526,"r"
"BXT67HICTOVQ","i","2021","p",0.858891673898324,6,870,1,1.31964763160795,"r"
"RJ06CCV3DOQN","c","2021","p",0.998374321721494,1,11944,8,0.136668937280774,"nr"
"LGLELV7ZVN2B","i","2021","f",0.862456470606848,14,9400,4,8.84185450617224,"r"
"U8Y9DKVLP6Y9","i","2021","f",0.9024631079752,26,13268,4,19.3401371408254,"nr"
"TPIDOI6T8CQ1","i","2021","f",0.88204152056016,3,6396,4,10.0704060355201,"r"
"WIFV6KLWLCBJ","i","2021","p",0.63801835088525,4,1698,2,46.4171209906168,"nr"
"5JNHNL3095P6","i","2021","f",0.85701577398926,11,8436,4,14.3851841194555,"nr"
"NRO52V50MWMW","i","2021","f",0.823975803162903,18,10576,4,15.138852763921,"r"
"9U7YUJ408WY3","i","2021","f",0.830963576175272,15,4830,2,13.6611176887527,"r"
"73KVUGVCK4VG","i","2021","f",0.906538755921647,8,7344,4,6.09427270945162,"r"
"B8NYKDHEXCQW","i","2021","f",0.866147562758997,18,5322,2,3.85013213114727,"r"
"JAJBCRHUDW7D","i","2021","f",0.878398475348949,5,6884,4,12.1696374518797,"r"
"ZHWPUMK79V7X","i","2021","f",0.838815796431154,1,6064,4,8.5225757304579,"r"
"9NEB8IOLAFYC","i","2021","f",0.873822559127584,10,8124,4,4.93677510577008,"r"
"KX3I2WGPKYUW","c","2021","p",0.985073408477474,6,18608,8,3.98462516628206,"r"
"E78HS6XG0UK6","i","2021","p",0.911204702667892,3,3738,6,14.9629684723914,"r"
"8B1J1XOD4HEX","i","2021","f",0.895628907019272,9,3940,2,2.6784090930596,"nr"
"YEW1301OC1GL","i","2021","f",0.829191373735666,10,8224,4,19.691523341462,"r"
"8XJXA6S1H9IF","i","2021","f",0.857318231444806,9,3854,2,1.53213186655194,"r"
"VX21E92T79EL","i","2021","p",0.890654260115698,4,1610,2,21.9089629488502,"r"
"U61ESCNS6RN8","i","2021","f",0.647226373944432,9,8920,4,43.9184694525726,"nr"
"RRA80W1N5XBN","i","2021","p",0.908470893148333,7,4610,5,3.41948262841945,"r"
"BR2I4CVCA8FT","i","2021","p",0.908030001102015,4,809,1,1.09623140341814,"r"
"E6R1POTWM56A","i","2021","f",0.874444255670533,6,6996,4,12.5322552494643,"r"
"YKRBORIFEP6W","i","2021","p",0.861963386293501,3,762,1,5.4620838817209,"r"
"N1F3DMN5E8ZW","c","2021","p",0.993299961236771,3,13896,8,3.53577245213091,"r"
"HV4WOUVJXCQP","i","2021","f",0.914433525260538,13,4526,2,6.35755680967122,"r"
"DI2XSDK6X3HP","c","2021","p",0.875805180205498,4,13902,6,38.0305590907436,"r"
"HX8OHHLBTFI6","i","2021","f",0.867378447195515,2,6192,4,11.6993177719118,"r"
"70UNVEZ6UKK9","i","2021","p",0.858217297932133,4,1584,2,23.9443827750522,"nr"
"3KPAEMRPJ9TJ","i","2021","p",0.600198782235384,3,816,1,39.3701796221051,"r"
"JUW5VB8P7RUA","c","2021","p",0.997069894063752,3,5583,3,0.560946591836225,"nr"
"PBSLJ60VB166","i","2021","p",0.838955828975886,4,4902,6,16.1352685047314,"r"
"UD92VRUVJT4K","i","2021","p",0.890149775519967,6,5184,6,7.65968364434786,"r"
"CTC3MHQ17XKW","c","2021","f",0.995760271369945,16,30628,4,2.07191691733897,"r"
"OQ02MH7Q54I2","i","2021","f",0.848840400995687,11,4232,2,16.6440868056745,"r"
"J7R5X8C1XDJA","i","2021","p",0.912086062217131,5,1698,2,0.342096200135974,"r"
"C8QAJ7K28EAO","i","2021","f",0.902510014725849,11,4266,2,2.56151146721095,"r"
"2TPOE33PL06T","i","2021","p",0.742585626081564,4,848,1,30.9493089827213,"r"
"I3Z4IMMF6N1G","i","2021","p",0.835632885601372,4,782,1,3.81660584360361,"r"
"AWULZNQK67CK","c","2021","f",0.899483259394765,3,15252,4,26.3645830205355,"r"
"1HP2MFU8Y4FE","i","2021","f",0.656853839871474,10,4840,2,60.2651119393237,"nr"
"PII3ZZ06G1AO","i","2021","f",0.87096998010762,10,4054,2,14.9046475952491,"r"
"K4G4B6386KZI","i","2021","p",0.889586296686903,1,3390,5,4.86827154178172,"r"
"I93ERA50ZBA7","i","2021","f",0.861843655696139,2,6284,4,24.6421947876427,"r"
"BJNL8MOTDNB7","c","2021","p",0.98761986450525,5,17256,8,3.79818482324481,"r"
"U96YHNGLZZMA","i","2021","f",0.854998645214364,13,4604,2,16.0110008670017,"r"
"XVZV4QVSKK0A","i","2021","f",0.821582136750221,8,7416,4,5.19366496137346,"r"
"11XLZ5XXSKMV","i","2021","f",0.863500766977668,9,7680,4,23.8444550584869,"r"
"6RAVY4HL2KBE","i","2021","f",0.867074366668239,11,8468,4,21.2206486599956,"r"
"GZXDXLDUAO1L","c","2021","p",0.988433503231499,6,18816,8,3.73985147103667,"r"
"VRQ467KESMQJ","i","2021","f",0.730031523667276,8,7860,4,103.0558314124,"nr"
"PZZ2U81VT4L4","i","2021","p",0.904960698084906,4,1624,2,8.94891693798019,"r"
"LH90O7AP7H30","i","2021","p",0.621552258357406,2,1390,2,57.5553002555795,"nr"
"5PRW3LPEI6ZZ","c","2021","f",0.98743417036254,22,33588,4,20.4720248122862,"nr"
"I1F92BNT8YEI","c","2021","f",0.98699564389186,10,27568,4,18.3163311324268,"nr"
"FG9BXL7HK4C6","i","2021","f",0.858767944546416,7,7100,4,9.83885787427425,"r"
"N2PNLWG1ER2L","c","2021","f",0.997393915476277,10,27292,4,1.84776430204511,"nr"
"77M4AI8SWUT9","c","2021","f",0.982252084559295,22,33664,4,24.0240410854271,"r"
"GV84STCAM2US","i","2021","p",0.846855402067304,2,4458,6,22.8094658988032,"r"
"0OV42JXFJXGT","i","2021","f",0.77659325262066,11,10328,4,39.3701796221051,"r"
"YGLGLXMIJ06I","i","2021","f",0.575082379416563,7,7572,4,33.1463280680094,"r"
"67ZWNR7TEHGN","i","2021","f",0.714512122538872,5,3384,2,30.3863550527317,"r"
"MN75WGWES3XQ","i","2021","f",0.610007797880098,10,9444,4,37.0918083550844,"nr"
"UJTL88I9U1P1","i","2021","p",0.83995132423006,7,898,1,2.31339175254107,"r"
"6YWIWFX5CTMB","c","2021","p",0.983052824912593,2,9678,6,14.6395944175251,"r"
"LCJR6W29L0UF","i","2021","f",0.841160487188026,9,7816,4,6.67333625416192,"r"
"BRHQIMBCVFHE","c","2021","f",0.994270074015949,9,26816,4,10.4435486643867,"r"
"HME2HG08XCXD","i","2021","f",0.870768864750862,4,3296,2,4.59419911986567,"r"
"XT8I9H14UGXM","i","2021","f",0.909611104950309,19,5498,2,5.73658662882502,"r"
"9Y8KW8FCOZV5","i","2021","p",0.566285056970082,4,1676,2,39.6958667399797,"nr"
"BFM29F55T7PU","i","2021","f",0.87212490924634,13,4594,2,6.51950621851494,"r"
"PDWXO9COHZ3C","i","2021","f",0.743299776804633,9,4462,2,29.3957437096599,"r"
"TG091XO4JQ6K","c","2021","f",0.995541132618673,14,14750,2,6.65957506746054,"nr"
"LM578D45TKQD","i","2021","p",0.850425002835691,3,3730,5,8.96660963539034,"r"
"L08HEG4SK608","i","2021","f",0.836893575722352,11,8452,4,22.8815739259879,"r"
"A6M54XNARW2E","c","2021","f",0.984906215707306,3,8022,2,8.43106331253305,"nr"
"LHUOWDYYIK1U","i","2021","f",0.863743710154667,12,4414,2,12.5199964921921,"r"
"QH91WNR37D67","c","2021","f",0.988861942663789,14,29296,4,5.73768349550664,"r"
"2GGNFKA090LG","i","2021","p",0.89691696732305,6,2580,3,12.8701194706087,"r"
"V7HJL8PGKKZA","c","2021","p",0.989966883251909,6,19048,8,0.650643357779042,"r"
"BP90DGB9F6XA","i","2021","f",0.907906778883189,18,10568,4,17.5139941787347,"r"
"5IBIEFQWXLLX","i","2021","f",0.856992902876809,7,7224,4,5.74015597020481,"r"
"FTKB7WZO2XX3","i","2021","p",0.859350193450227,7,1848,2,0.931394216604531,"r"
"LMJEN0AVGS37","i","2021","f",0.867969520287588,20,5764,2,9.98662929050624,"r"
"7VNT31TTMOCW","i","2021","f",0.621524170460179,10,10036,4,63.2202135919969,"r"
"TO8JSZNBUY1I","i","2021","f",0.913550773197785,16,5086,2,14.3051894528847,"r"
"UL09OC1THNLN","i","2021","f",0.873294017771259,14,9432,4,13.9256338309497,"r"
"IWTDCJXU5DR2","i","2021","f",0.827255283715203,11,8316,4,6.16244697477669,"r"
"PV3EH87QCZCO","i","2021","f",0.649740878329612,10,4774,2,62.3810467285044,"r"
"SF589MAT8A42","i","2021","p",0.662279128818773,3,1602,2,31.2066895967785,"r"
"WOMPR3VZPC2B","c","2021","f",0.994754597253632,12,28408,4,12.0971326226915,"r"
"64H7HMGVZHL4","i","2021","p",0.884335066005588,3,4680,6,2.07978577818722,"r"
"JZWXX1NNRW8G","i","2021","f",0.849015989992768,12,8876,4,23.7877068458459,"r"
"2BINCROPM0W7","i","2021","p",0.566721775289625,3,1618,2,28.0271261988305,"r"
"Z85B83BY6D6D","i","2021","f",0.821210394985974,10,8052,4,6.69908564072102,"r"
"PGTV594TXVUK","i","2021","f",0.827587810046971,29,7228,2,13.164918157272,"r"
"U0HPRB6GHALL","i","2021","f",0.600182806467637,11,5118,2,26.6419155510578,"nr"
"OPKFJX21UJJO","i","2021","f",0.892338400464505,19,5562,2,8.67759215741323,"r"
"19ODLG8VF4BY","i","2021","p",0.833513050042093,7,2694,3,9.32759908027947,"nr"
"P9SU20LGPD19","i","2021","f",0.720717883319594,11,10212,4,36.6070684498612,"r"
"W5C9Z9YRAX5U","i","2021","p",0.631941266637296,3,1530,2,61.7010846150048,"r"
"ZEIFF2C2P6EY","i","2021","f",0.879276417596266,14,4670,2,20.6966333091259,"nr"
"CCRAEQPNX86M","i","2021","f",0.866410788940266,11,8364,4,26.15833514244,"r"
"PLP8NEDL8365","c","2021","f",0.981894133151509,14,29208,4,17.4861484755924,"r"
"1IMZYCQ24NGP","i","2021","f",0.828755469955504,7,3636,2,20.7823653984815,"nr"
"46491OJEW2M3","i","2021","f",0.880840452369302,9,7724,4,20.5797568475828,"nr"
"S5WL9GOQ46WN","i","2021","p",0.621332946838811,1,1950,3,40.230487372022,"r"
"M69YJ3A8TOD7","c","2021","f",0.97855139455758,5,16628,4,2.17101936042309,"r"
"16O4HKJU6LW9","i","2021","f",0.856556762252003,9,7580,4,16.3776191921118,"nr"
"T8IDDBUS7MFM","i","2021","p",0.895844148341566,5,1710,2,13.1883418047801,"nr"
"67KS67BVRMYH","i","2021","f",0.826350498730317,17,10268,4,6.75605915486813,"r"
"3EO3VFQ16IHW","i","2021","p",0.573444009386003,5,5676,6,47.3739857573934,"r"
"UHVQFLJ09JXD","i","2021","f",0.833386279903352,8,7364,4,16.6346627147868,"r"
"UQK7ON1PUZQY","i","2021","f",0.848950597569346,14,9404,4,10.0377588300034,"r"
"G081Q84QUPMM","c","2021","f",0.997850600178353,10,27308,4,10.9585896916466,"r"
"H5K7C6E0MG3L","i","2021","f",0.870681526828557,6,7028,4,6.50204289190068,"nr"
"WSC1W0BV46TB","i","2021","f",0.895004496667534,21,5884,2,1.92227262072265,"r"
"XVEKT3AYOXF1","i","2021","f",0.866989390933886,10,8200,4,12.3090914776549,"r"
"UUUZ6TBEACJT","i","2021","p",0.860786635400727,3,2301,3,8.36904815398157,"nr"
"FG7NPRWXBNCJ","c","2021","p",0.987021413566545,6,23840,10,5.78307756409049,"r"
"KVS62CMYN4ZH","i","2021","p",0.830550824413076,4,798,1,9.57635975908488,"r"
